img_id,Entropy,Complexity,Label
439,0.990471313914615,0.012390495878577743,Pulmonary Consolidation
440,0.9836555928569428,0.02094244785585276,Pulmonary Consolidation
441,0.9896449583787205,0.013650199433594676,Pulmonary Consolidation
442,0.9875147324167513,0.016279356603421325,Pulmonary Consolidation
443,0.9853310417058853,0.018746198102739753,Pulmonary Consolidation
444,0.9880010827332354,0.015518184683252894,Pulmonary Consolidation
445,0.9911022486219938,0.011537095780477366,Pulmonary Consolidation
446,0.9850079785872704,0.019309341527253977,Pulmonary Consolidation
447,0.9841706057070759,0.020254668989962876,Pulmonary Consolidation
448,0.9801186980656774,0.02586397424377921,Pulmonary Consolidation
449,0.9857667986498981,0.01827609066945879,Pulmonary Consolidation
450,0.9890027301890405,0.014058255523644517,Pulmonary Consolidation
451,0.9890769946863703,0.014243093006223511,Pulmonary Consolidation
452,0.9785154706867565,0.0271934224911116,Emphysematous Area
453,0.9910914551670674,0.011691605452476047,Emphysematous Area
454,0.9861761170144733,0.01765296967918711,Emphysematous Area
455,0.9928514399203493,0.00927328747318403,Emphysematous Area
456,0.9965405747723732,0.004537350722054661,Emphysematous Area
457,0.9963594641618376,0.004664250579606259,Emphysematous Area
458,0.9938460300770603,0.007946354661522466,Emphysematous Area
459,0.9907541069833694,0.011868824928467223,Emphysematous Area
460,0.9871953281093458,0.016258650120262595,Emphysematous Area
461,0.9958430849592586,0.00525864674228497,Emphysematous Area
462,0.9963076331245113,0.004779927665835765,Emphysematous Area
463,0.9947516197344543,0.006897367474827212,Emphysematous Area
464,0.997344473879519,0.0035080593352186927,Emphysematous Area
465,0.996279146811966,0.004852290366849044,Emphysematous Area
466,0.9968337059202115,0.004175973510951695,Emphysematous Area
467,0.993677047269283,0.008133499953482344,Emphysematous Area
468,0.9972250738784436,0.0036056151754071696,Emphysematous Area
469,0.9962999025666277,0.004872804928798643,Emphysematous Area
470,0.9966015328682633,0.004365897131198478,Emphysematous Area
471,0.9947605649800787,0.006765940051820058,Emphysematous Area
472,0.9942336474614851,0.007451952273818814,Emphysematous Area
473,0.9897497678987387,0.013071107417860483,Emphysematous Area
474,0.9826368826601164,0.021935746749036696,Emphysematous Area
475,0.9964267268802818,0.004652732330466088,Emphysematous Area
476,0.9921887508041676,0.010023804056125693,Emphysematous Area
477,0.9884999265030858,0.014781029867629164,Emphysematous Area
478,0.9802401572117102,0.024632958193743188,Emphysematous Area
479,0.9922903601597186,0.00992203655278232,Emphysematous Area
480,0.9944040790413905,0.007218584809495777,Emphysematous Area
481,0.9920998996253081,0.010053633854887053,Emphysematous Area
482,0.9895157876502433,0.013657827039783943,Emphysematous Area
483,0.985831720167938,0.018104782567496005,Emphysematous Area
484,0.9855317413420014,0.01852996895769437,Emphysematous Area
485,0.9924921916309619,0.009647778223956417,Emphysematous Area
486,0.9888327543947596,0.014296636012198057,Emphysematous Area
487,0.9872639762534624,0.01651447851653115,Emphysematous Area
488,0.9920084084960283,0.010596802553584111,Emphysematous Area
489,0.9902301416788124,0.01277351447589759,Emphysematous Area
490,0.9894003397201202,0.014000797895511336,Emphysematous Area
491,0.9946901028290994,0.006827278768810533,Emphysematous Area
492,0.99321814938555,0.008875285519680367,Emphysematous Area
493,0.9930673865278893,0.00908063494175652,Emphysematous Area
494,0.99424933967323,0.007474363712038502,Emphysematous Area
495,0.994732459919641,0.006894419526389206,Emphysematous Area
496,0.9927916960943225,0.009382081969479244,Emphysematous Area
497,0.9924327434737615,0.009795583077099003,Emphysematous Area
498,0.9943803124509079,0.007355761040767959,Emphysematous Area
499,0.9943459188559429,0.007423127352029135,Emphysematous Area
500,0.9943529512773348,0.007539207058682004,Emphysematous Area
501,0.9875172144733255,0.015858730630954176,Emphysematous Area
502,0.9842535741160405,0.019832456953931925,Emphysematous Area
503,0.99490656378824,0.006684156726706362,Emphysematous Area
504,0.9931647316085295,0.008848408576224898,Emphysematous Area
505,0.9907244628867007,0.011894722438364482,Emphysematous Area
506,0.993363359365945,0.008672587590838726,Emphysematous Area
507,0.9967396314806874,0.004254945952795694,Emphysematous Area
508,0.9959110672681374,0.005295117571087504,Emphysematous Area
509,0.991517940271167,0.010898650946197377,Emphysematous Area
510,0.9940013235198867,0.007615188048109557,Emphysematous Area
511,0.990577886715869,0.012028944568409031,Emphysematous Area
512,0.9949353608773907,0.006631489812493533,Emphysematous Area
513,0.9908397290092097,0.012009792137900913,Emphysematous Area
514,0.9927102484866016,0.009645601152837713,Emphysematous Area
515,0.9934110985448834,0.00865119498236458,Emphysematous Area
516,0.9954505482540933,0.005979415632829707,Emphysematous Area
517,0.9933118714206183,0.008644271563883275,Emphysematous Area
518,0.9940696743424171,0.007713760457793166,Emphysematous Area
519,0.9954333555115608,0.006026121100191671,Emphysematous Area
520,0.9935374229707311,0.008511113533772452,Emphysematous Area
521,0.9942501698002558,0.007635277233884764,Emphysematous Area
522,0.9950089867538267,0.006564800583789802,Emphysematous Area
523,0.9958705834181012,0.005375961437090798,Emphysematous Area
524,0.9937548043977676,0.008020711431903558,Emphysematous Area
525,0.9912109873965002,0.011189321976664902,Emphysematous Area
526,0.9867232104139596,0.016961664563625196,Emphysematous Area
527,0.9948222246540823,0.006758351701155075,Emphysematous Area
528,0.9953112775046963,0.0061625258864081,Emphysematous Area
529,0.9942546033053793,0.0076462235262126305,Emphysematous Area
530,0.9943046271742706,0.00745333919869519,Emphysematous Area
531,0.9905369933418546,0.012374241486179587,Emphysematous Area
532,0.9912224630503416,0.011188297632164218,Emphysematous Area
533,0.9853976094906405,0.018660403496728893,Emphysematous Area
534,0.9833496102324565,0.020945956602900908,Emphysematous Area
535,0.996075232477123,0.005159733412102141,Emphysematous Area
536,0.9940608508226642,0.007800658610180975,Emphysematous Area
537,0.9945690331104111,0.007031006930458537,Emphysematous Area
538,0.992325135164753,0.009963367007598097,Emphysematous Area
539,0.9893779061285796,0.01364820269884001,Emphysematous Area
540,0.9895696796332846,0.01350676055015373,Emphysematous Area
541,0.9959638608411637,0.005351443237637257,Emphysematous Area
542,0.9950154107439783,0.006423876093027548,Emphysematous Area
543,0.9886186097606959,0.015158394550362579,Emphysematous Area
544,0.9927152222811044,0.009605571077518322,Emphysematous Area
545,0.993507345998436,0.008406375829123321,Emphysematous Area
546,0.9919738441052761,0.010291695323418868,Emphysematous Area
547,0.987314130636678,0.016255903794785115,Emphysematous Area
548,0.997401773403102,0.0034022057664654243,Emphysematous Area
549,0.9956515032636751,0.005690984764387242,Emphysematous Area
550,0.9951578652252873,0.0062756902764578015,Emphysematous Area
551,0.9919198496680351,0.010556867753962392,Emphysematous Area
552,0.9907873157459568,0.011835563547462057,Emphysematous Area
553,0.9886270894807326,0.014576037680237124,Emphysematous Area
554,0.9907151646942507,0.011876927913727763,Emphysematous Area
555,0.9881706648747414,0.015148316164180341,Emphysematous Area
556,0.9828140704517231,0.021706517816326633,Emphysematous Area
557,0.995816875264679,0.005417816304885832,Emphysematous Area
558,0.9890240387732104,0.014109588995424758,Emphysematous Area
559,0.9825257371877164,0.022063707821023498,Emphysematous Area
560,0.9853901017150651,0.018540039364504594,Emphysematous Area
561,0.9842288815124103,0.019958112701147897,Emphysematous Area
562,0.9969959565211449,0.003969848915282877,Emphysematous Area
563,0.9829316703664192,0.021453359625466715,Emphysematous Area
564,0.9812918853767454,0.023504721388997497,Emphysematous Area
565,0.9796788199696583,0.02565776400775918,Emphysematous Area
566,0.9826749057080825,0.02214301562358729,Emphysematous Area
567,0.994597194682563,0.007005197108571987,Emphysematous Area
568,0.9934544881197911,0.008392034700122737,Emphysematous Area
569,0.9871153909955137,0.016448479707959467,Emphysematous Area
570,0.9854200568103789,0.018547750748137304,Emphysematous Area
571,0.9852167447355799,0.018715662435817907,Emphysematous Area
572,0.9945972160890458,0.006978329750091962,Emphysematous Area
573,0.9937204236915074,0.008162557397368691,Emphysematous Area
574,0.9896909326077453,0.013236345857276323,Emphysematous Area
575,0.9862054116540881,0.01765750788201389,Emphysematous Area
576,0.9916823061700488,0.010799356669815649,Emphysematous Area
577,0.9875719209659095,0.01604869152095148,Emphysematous Area
578,0.9885911377352252,0.014599745094062103,Emphysematous Area
579,0.9920048467488988,0.010527750652388613,Emphysematous Area
580,0.9895464011549224,0.013791943604400085,Emphysematous Area
581,0.9854854917916076,0.018809813167153102,Emphysematous Area
582,0.9944508969316929,0.007306861031567053,Emphysematous Area
583,0.9901751672214458,0.013006543382766158,Emphysematous Area
584,0.991124287713876,0.011811815213765016,Emphysematous Area
585,0.99325452554196,0.008764403648414631,Emphysematous Area
586,0.9960456330144547,0.005132825024257514,Emphysematous Area
587,0.9897830012583939,0.013434116904225385,Emphysematous Area
588,0.9921819936646177,0.01015891092752944,Emphysematous Area
589,0.9966959755546438,0.0042357065635948545,Emphysematous Area
590,0.995224841904928,0.006167838923350308,Emphysematous Area
591,0.9929875730813966,0.009096091627110763,Emphysematous Area
592,0.989301183753254,0.01416330984680795,Emphysematous Area
593,0.9916558719312262,0.010771853714220984,Emphysematous Area
594,0.9918012734187447,0.010639083305971088,Emphysematous Area
595,0.9916184982385533,0.011121799138761181,Emphysematous Area
596,0.9859834015491549,0.018008319751144176,Emphysematous Area
597,0.9940067500880497,0.0077589541414624106,Emphysematous Area
598,0.9927375029720582,0.009470623955467765,Emphysematous Area
599,0.9925926345630175,0.00968838797467148,Emphysematous Area
600,0.9927310335248304,0.009534498109666348,Emphysematous Area
601,0.9940828252495385,0.0077400267592167326,Emphysematous Area
602,0.991364468679989,0.011532689564473137,Emphysematous Area
603,0.989736327387845,0.013397872374460251,Emphysematous Area
604,0.9975554664209361,0.003219310722947983,Emphysematous Area
605,0.9840212714792929,0.021066823100587388,Emphysematous Area
606,0.9900455335660582,0.013163734883199232,Emphysematous Area
607,0.9909236506685403,0.012085854086003567,Emphysematous Area
608,0.9965549425258073,0.004490903087640714,Emphysematous Area
609,0.9934713062231949,0.00859102955185876,Emphysematous Area
610,0.9954086989062669,0.005996719157426311,Emphysematous Area
611,0.9941811963947006,0.007644047704319859,Emphysematous Area
612,0.9931466875813134,0.008922410646599807,Emphysematous Area
613,0.9945539981353564,0.007196160404755631,Emphysematous Area
614,0.9931656134517464,0.008987161353164108,Emphysematous Area
615,0.992285668812388,0.010088542686404245,Emphysematous Area
616,0.9949754430771325,0.006592158204937518,Emphysematous Area
617,0.9945412329663642,0.0071336531645550694,Emphysematous Area
618,0.9955732374870196,0.005738876183976452,Emphysematous Area
619,0.9950752743773593,0.006486765804228909,Emphysematous Area
620,0.9954313689469231,0.005918420245913837,Emphysematous Area
621,0.99193318950728,0.010541742653401388,Emphysematous Area
622,0.9923911054819587,0.009869109759941996,Emphysematous Area
623,0.9946795426603893,0.006882742910534118,Emphysematous Area
624,0.9954527844225917,0.0058736531431868395,Emphysematous Area
625,0.9908601823637107,0.011788158511244599,Emphysematous Area
626,0.9885480133913951,0.014961720669634231,Emphysematous Area
627,0.9859968587222299,0.01827117302419844,Emphysematous Area
628,0.9899408959494713,0.012950248517249607,Emphysematous Area
629,0.9863897805720409,0.017446167355796047,Emphysematous Area
630,0.9822272104044681,0.022738521753551493,Emphysematous Area
631,0.9893428897445182,0.013611893924370224,Emphysematous Area
632,0.9823911155514167,0.022011947155753372,Emphysematous Area
633,0.9798755883169146,0.02513428273904464,Emphysematous Area
634,0.9855807820062403,0.0182260719647736,Emphysematous Area
635,0.9859021117767132,0.017826027335159655,Emphysematous Area
636,0.9852710012862291,0.018594619815772272,Emphysematous Area
637,0.9823116860686077,0.0225417820786767,Emphysematous Area
638,0.9789580814575626,0.026767150641168528,Emphysematous Area
639,0.9886194587708035,0.014633100693175161,Emphysematous Area
640,0.9843327105300252,0.019927724437989246,Emphysematous Area
641,0.9782963207423908,0.027385656243366398,Emphysematous Area
642,0.9882626206020007,0.015051143383759449,Emphysematous Area
643,0.9869125651717798,0.016716428804249932,Emphysematous Area
644,0.979509529306265,0.025808193060075413,Emphysematous Area
645,0.9754298794421999,0.03091004181269782,Emphysematous Area
646,0.9894853581724006,0.013477557222059908,Emphysematous Area
647,0.9917466936637993,0.010626528533609444,Emphysematous Area
648,0.9901702067486746,0.012757363768035533,Emphysematous Area
649,0.9842620872539928,0.020217245103972745,Emphysematous Area
650,0.9779407898889747,0.027618846429718232,Emphysematous Area
651,0.9841109532683529,0.020121185053241394,Emphysematous Area
652,0.9891314226016124,0.013980583105923157,Emphysematous Area
653,0.9852720084579677,0.018450922119459527,Emphysematous Area
654,0.9893541139498291,0.01366506463790608,Emphysematous Area
655,0.9861337431905807,0.017825094770511318,Emphysematous Area
656,0.9827913300183536,0.02175877244417926,Emphysematous Area
657,0.9810606383121248,0.023823596024536802,Emphysematous Area
658,0.9832973648836923,0.020810905282260796,Emphysematous Area
659,0.985603402096657,0.018507317843991494,Emphysematous Area
660,0.9839563630791928,0.020268930986227684,Emphysematous Area
661,0.981829125377477,0.023063448955463077,Emphysematous Area
662,0.9854580608863991,0.01887681444300255,Emphysematous Area
663,0.9842605620962926,0.020337804060951738,Emphysematous Area
664,0.9902223124959286,0.012649296296704103,Emphysematous Area
665,0.9890448479227163,0.014138457063886238,Emphysematous Area
666,0.9857091002752593,0.018652178349429428,Emphysematous Area
667,0.9829603581818881,0.02180051154255659,Emphysematous Area
668,0.9793566742447083,0.026363625373897238,Emphysematous Area
669,0.9863213248089597,0.017466472636759867,Emphysematous Area
670,0.9872878327893281,0.01646505320833148,Emphysematous Area
671,0.9887052441486046,0.014577729666785055,Emphysematous Area
672,0.9849328998845002,0.01950253133037684,Emphysematous Area
673,0.9838468968118756,0.020726344797084663,Emphysematous Area
674,0.9782163747536269,0.027761734989121878,Emphysematous Area
675,0.9892331860525471,0.014213041590768838,Emphysematous Area
676,0.9872117264177762,0.016706381628468277,Emphysematous Area
677,0.9892959612487449,0.014210558813629913,Emphysematous Area
678,0.9867194550072316,0.01716470426967348,Emphysematous Area
679,0.9840140420598676,0.020457082308302527,Emphysematous Area
680,0.9846854358299144,0.01945583707887531,Emphysematous Area
681,0.9812034504271051,0.024441889840771298,Emphysematous Area
682,0.9784363056014395,0.027740604043287282,Emphysematous Area
683,0.9811736046385607,0.023664721086520155,Emphysematous Area
684,0.9832808936448855,0.02125889372309544,Emphysematous Area
685,0.9828952216520109,0.022404673367593525,Emphysematous Area
686,0.9853873711203649,0.018843588101969955,Emphysematous Area
687,0.980403069122212,0.025059633734405236,Emphysematous Area
688,0.9833995232304851,0.021145969558984776,Emphysematous Area
