0,1,2,Label
439,0.20765944385566998,0.23061486282144872,Pulmonary Consolidation
440,0.23074904993250972,0.21700474251708401,Pulmonary Consolidation
441,0.17403051903982852,0.2577852218808132,Pulmonary Consolidation
442,0.1757544755511375,0.2410132142761665,Pulmonary Consolidation
443,0.20567741433317405,0.23695860001960858,Pulmonary Consolidation
444,0.18924692172886476,0.25846308005848223,Pulmonary Consolidation
445,0.1774755808841761,0.20172288506689567,Pulmonary Consolidation
446,0.22189154861252186,0.1638225792745335,Pulmonary Consolidation
447,0.24565029237695785,0.19420825311599738,Pulmonary Consolidation
448,0.22610134489004013,0.25001158224298814,Pulmonary Consolidation
449,0.24623226317091457,0.19858892879136208,Pulmonary Consolidation
450,0.2108795396478525,0.19161819405574168,Pulmonary Consolidation
451,0.22222186717275577,0.2086865523766821,Pulmonary Consolidation
452,0.06048192988548734,0.1516237170989404,Emphysematous Area
453,0.06547045625051767,0.0925666520426166,Emphysematous Area
454,0.08727716890883613,0.10976542202623313,Emphysematous Area
455,0.08164662428833819,0.1354376602895494,Emphysematous Area
456,0.12130469136063698,0.1186568691189459,Emphysematous Area
457,0.09056485292325839,0.1415220837473326,Emphysematous Area
458,0.108056764475854,0.1117246117724574,Emphysematous Area
459,0.12677613111250813,0.13478225106063207,Emphysematous Area
460,0.14971213389524657,0.1481544700694878,Emphysematous Area
461,0.13893031292160057,0.1406087550886338,Emphysematous Area
462,0.11051515716989474,0.15138336416406745,Emphysematous Area
463,0.12479555362667444,0.1757744502284914,Emphysematous Area
464,0.12960946746071972,0.1441808009351056,Emphysematous Area
465,0.10515602382966521,0.11891603594103711,Emphysematous Area
466,0.10649300833215564,0.09282021038652544,Emphysematous Area
467,0.12098124999540477,0.13106167228276394,Emphysematous Area
468,0.11770656820166014,0.11610080562270023,Emphysematous Area
469,0.11950548887077478,0.14791782467018771,Emphysematous Area
470,0.09724333884522868,0.158443847548134,Emphysematous Area
471,0.09386706673541956,0.13468495206332715,Emphysematous Area
472,0.10590292530556583,0.12338522000131738,Emphysematous Area
473,0.0973956512942416,0.1682559215282187,Emphysematous Area
474,0.10393345556932587,0.1881034797543231,Emphysematous Area
475,0.09782905155180188,0.16510590849997667,Emphysematous Area
476,0.1254530012219131,0.15026995157555406,Emphysematous Area
477,0.11923737753366676,0.16900090562688286,Emphysematous Area
478,0.10358859123736602,0.1949272474896027,Emphysematous Area
479,0.12557734847049634,0.18006031742898795,Emphysematous Area
480,0.11297261273894882,0.1403238484620543,Emphysematous Area
481,0.09718147015160666,0.17364640467249648,Emphysematous Area
482,0.14414331548831577,0.140904695296228,Emphysematous Area
483,0.1093260979248149,0.18317221630644798,Emphysematous Area
484,0.1475351517792714,0.17745384623033877,Emphysematous Area
485,0.13636312329343953,0.14804377019878162,Emphysematous Area
486,0.16328818281240065,0.16665932953465987,Emphysematous Area
487,0.16104169856054512,0.20150088616937006,Emphysematous Area
488,0.19052446431686348,0.1839420606899595,Emphysematous Area
489,0.17352831585261547,0.18544317336805236,Emphysematous Area
490,0.14813298512133521,0.19454540774935852,Emphysematous Area
491,0.1468289589828698,0.12390213144376705,Emphysematous Area
492,0.14201488108927302,0.17007769283963348,Emphysematous Area
493,0.12682238776224847,0.18274728823250908,Emphysematous Area
494,0.12192151604732365,0.17109613189925513,Emphysematous Area
495,0.1232210536420058,0.1674268947761341,Emphysematous Area
496,0.12311304121190103,0.19686808065317257,Emphysematous Area
497,0.10973734880650071,0.18132888397012986,Emphysematous Area
498,0.15359219454110745,0.12452362686592042,Emphysematous Area
499,0.14822990061917002,0.13739154596012332,Emphysematous Area
500,0.1009983968228837,0.17051304950437557,Emphysematous Area
501,0.10567891510345134,0.199635544935012,Emphysematous Area
502,0.09190344050776023,0.21533047645069903,Emphysematous Area
503,0.11551171983224023,0.14799099147878347,Emphysematous Area
504,0.12891132113674386,0.16306219414378226,Emphysematous Area
505,0.12607652004279674,0.19207521479883172,Emphysematous Area
506,0.11868839005071069,0.19195280611025684,Emphysematous Area
507,0.109090288791588,0.13383146991246436,Emphysematous Area
508,0.1116228500494782,0.10209260610488408,Emphysematous Area
509,0.13357985441868442,0.16969277050380913,Emphysematous Area
510,0.13418508222100617,0.11531091462995285,Emphysematous Area
511,0.14707404506484584,0.18530236221063937,Emphysematous Area
512,0.1716210868649521,0.17462807560041121,Emphysematous Area
513,0.19044102602776508,0.16543137597340668,Emphysematous Area
514,0.17474566176627165,0.16387938170202593,Emphysematous Area
515,0.13125545460114935,0.1810687305549421,Emphysematous Area
516,0.11783532981602984,0.16476762112572996,Emphysematous Area
517,0.10939444728643039,0.17994539453885966,Emphysematous Area
518,0.17469129915026488,0.14428023759456088,Emphysematous Area
519,0.15573333613328783,0.16115926802419706,Emphysematous Area
520,0.16400340486643866,0.16631524671293452,Emphysematous Area
521,0.16233518460923352,0.16304482730396747,Emphysematous Area
522,0.1572509509212638,0.16007837145837767,Emphysematous Area
523,0.14706264863934648,0.1619432114083412,Emphysematous Area
524,0.14928668321289867,0.169864773395544,Emphysematous Area
525,0.14299551236809604,0.1782997728984389,Emphysematous Area
526,0.1308365042431613,0.18766611992733698,Emphysematous Area
527,0.1539732899499926,0.13199803387458356,Emphysematous Area
528,0.15427188853851798,0.16094646337495935,Emphysematous Area
529,0.14222545015679083,0.168998047329663,Emphysematous Area
530,0.1604506773457492,0.13762599268747844,Emphysematous Area
531,0.16064461308126188,0.1721802373619124,Emphysematous Area
532,0.1337602433278694,0.16950765241526738,Emphysematous Area
533,0.15519231680065598,0.17027754921605914,Emphysematous Area
534,0.1311779897879194,0.1497898893856478,Emphysematous Area
535,0.11330128929303823,0.14208060984276782,Emphysematous Area
536,0.1534690656532572,0.16506854245824681,Emphysematous Area
537,0.15476837525196196,0.11323131986071719,Emphysematous Area
538,0.13403207391315547,0.16911122676221274,Emphysematous Area
539,0.13913887149414483,0.15895106233153056,Emphysematous Area
540,0.12135786275722821,0.16367552999319854,Emphysematous Area
541,0.11882658611816904,0.16466931532127335,Emphysematous Area
542,0.1537129819032968,0.16841202646600734,Emphysematous Area
543,0.20906740421741493,0.18649730440907317,Emphysematous Area
544,0.2051014135684161,0.1607846447821616,Emphysematous Area
545,0.14949633241288185,0.17751159753788387,Emphysematous Area
546,0.13160718737798532,0.1744178829527646,Emphysematous Area
547,0.14550137322198425,0.15285100392910006,Emphysematous Area
548,0.1481593319392684,0.09280564048033302,Emphysematous Area
549,0.1282414338692604,0.14222389257828771,Emphysematous Area
550,0.12060928699666523,0.17561706835118335,Emphysematous Area
551,0.11874445042556053,0.20754874399899834,Emphysematous Area
552,0.13031598521716609,0.20866470261873687,Emphysematous Area
553,0.14410103862398022,0.1852384488071846,Emphysematous Area
554,0.14788945887049992,0.18520123793486853,Emphysematous Area
555,0.13064171002409058,0.14378956535727141,Emphysematous Area
556,0.13304245342229182,0.1774583009921636,Emphysematous Area
557,0.15331135358593495,0.10302628173642375,Emphysematous Area
558,0.1362237386658855,0.21954908376101817,Emphysematous Area
559,0.14524338138173193,0.23415154535690383,Emphysematous Area
560,0.10439924185075383,0.19610999867106205,Emphysematous Area
561,0.09210970985694339,0.20166436046284503,Emphysematous Area
562,0.11739476311000424,0.1260576352967726,Emphysematous Area
563,0.14874286025971611,0.16808397808579256,Emphysematous Area
564,0.12146268665526527,0.230207767504212,Emphysematous Area
565,0.13001956261094028,0.21281259047245318,Emphysematous Area
566,0.1617354902705207,0.22056501762083452,Emphysematous Area
567,0.17018609011996128,0.11716552567358923,Emphysematous Area
568,0.1555203424167354,0.1370642967116552,Emphysematous Area
569,0.16454395315894194,0.16510227266655597,Emphysematous Area
570,0.11971683370295277,0.18764880945014054,Emphysematous Area
571,0.10992276645505544,0.1685568205386486,Emphysematous Area
572,0.1100171960852771,0.10995928946287559,Emphysematous Area
573,0.13466408512641115,0.14803566037256533,Emphysematous Area
574,0.1400014475483478,0.17492361723216857,Emphysematous Area
575,0.14480693977559428,0.20553167426292052,Emphysematous Area
576,0.14777222590079758,0.17719516741533242,Emphysematous Area
577,0.14687375713938805,0.20371231900506565,Emphysematous Area
578,0.15282207612292092,0.1911391572668691,Emphysematous Area
579,0.13027783609155685,0.20438775026461872,Emphysematous Area
580,0.16207811727866273,0.20601493334738957,Emphysematous Area
581,0.17159129704924853,0.21973663289883377,Emphysematous Area
582,0.17080748209754287,0.137374220415026,Emphysematous Area
583,0.14701974760854836,0.21666632127931262,Emphysematous Area
584,0.1384886520464163,0.17761540343582277,Emphysematous Area
585,0.14763579562243662,0.17323443975922428,Emphysematous Area
586,0.15020514380082584,0.14551185459288307,Emphysematous Area
587,0.14488732330239978,0.19629712151136774,Emphysematous Area
588,0.1486266750476148,0.18028904344655056,Emphysematous Area
589,0.12921612523779724,0.14525554619187517,Emphysematous Area
590,0.11549421320892855,0.16030155470822333,Emphysematous Area
591,0.16008386368427963,0.17496300372516588,Emphysematous Area
592,0.1669646771817938,0.21500047140366949,Emphysematous Area
593,0.1477610101061992,0.18826449149301178,Emphysematous Area
594,0.17401724281839542,0.1747916443313176,Emphysematous Area
595,0.16890007731002804,0.1830938038589533,Emphysematous Area
596,0.161010753731553,0.22846679285270408,Emphysematous Area
597,0.1429514960547511,0.1654673729283359,Emphysematous Area
598,0.15849053913090277,0.20334111864666202,Emphysematous Area
599,0.16093933221594364,0.17874872713963696,Emphysematous Area
600,0.1745976081017439,0.18340592578658643,Emphysematous Area
601,0.1658546769877554,0.17047724292456157,Emphysematous Area
602,0.13815650957360553,0.14544845663997963,Emphysematous Area
603,0.17477881758837316,0.17388541351204923,Emphysematous Area
604,0.15476219710464634,0.13714979000492072,Emphysematous Area
605,0.19778450028163114,0.18399636103062939,Emphysematous Area
606,0.1621509532241595,0.1722142720748138,Emphysematous Area
607,0.1531689567168934,0.18733823696642277,Emphysematous Area
608,0.09155419634535056,0.1505388618215442,Emphysematous Area
609,0.1382995824201128,0.18591832931007857,Emphysematous Area
610,0.17142404847321707,0.17664501385182294,Emphysematous Area
611,0.15599921447629267,0.171818418278071,Emphysematous Area
612,0.15095334569717173,0.2178044474080869,Emphysematous Area
613,0.15406202345609116,0.19535681841325922,Emphysematous Area
614,0.1250182163771112,0.1767284886775175,Emphysematous Area
615,0.140774045375203,0.12197304948485971,Emphysematous Area
616,0.1484258049136476,0.14494130415427348,Emphysematous Area
617,0.17272711863654927,0.1416970846730209,Emphysematous Area
618,0.1613002207202377,0.15507126648771052,Emphysematous Area
619,0.13247920002419705,0.17213298442009395,Emphysematous Area
620,0.12469123523118253,0.1416079784787747,Emphysematous Area
621,0.149667872446895,0.22569812963695746,Emphysematous Area
622,0.14169120984739275,0.2298198429355433,Emphysematous Area
623,0.15099419448205853,0.17873325174470753,Emphysematous Area
624,0.15888272116275698,0.17330033222129806,Emphysematous Area
625,0.17169315897405463,0.19655283563912118,Emphysematous Area
626,0.1656290062605712,0.14517005679120348,Emphysematous Area
627,0.17613292883019055,0.18947593155694611,Emphysematous Area
628,0.13645838674075067,0.15691963473552178,Emphysematous Area
629,0.11786811150346549,0.20069757351327966,Emphysematous Area
630,0.1510412686105193,0.18346824441713924,Emphysematous Area
631,0.15377179075008002,0.14908137266230626,Emphysematous Area
632,0.12820779998474946,0.21830603232951334,Emphysematous Area
633,0.11599288935747154,0.19069613203261393,Emphysematous Area
634,0.15544697485363185,0.18665484712405828,Emphysematous Area
635,0.1553283999647737,0.15953242073010868,Emphysematous Area
636,0.13654971561352608,0.19634288274175185,Emphysematous Area
637,0.1478102373698968,0.17509265827208503,Emphysematous Area
638,0.17113799097488974,0.2146510087439315,Emphysematous Area
639,0.17561120320599816,0.16522573372819085,Emphysematous Area
640,0.16065962518133808,0.20105697748866302,Emphysematous Area
641,0.19701362990027954,0.19650075465920208,Emphysematous Area
642,0.1610446414741185,0.165809344967246,Emphysematous Area
643,0.1673541311356867,0.16400549420012844,Emphysematous Area
644,0.13498939677327043,0.23088446191593165,Emphysematous Area
645,0.19133792180657,0.18408735503141113,Emphysematous Area
646,0.18761068633831618,0.17413442258087294,Emphysematous Area
647,0.18075191082428615,0.14159170627523263,Emphysematous Area
648,0.17018922407843978,0.15873631785157744,Emphysematous Area
649,0.14679221048905028,0.18370038294680008,Emphysematous Area
650,0.1859655093355594,0.17056987664253967,Emphysematous Area
651,0.229490136878082,0.1858920003580778,Emphysematous Area
652,0.18909893953285611,0.19829918766087457,Emphysematous Area
653,0.1827156487375265,0.18306968256409284,Emphysematous Area
654,0.180226871349829,0.1469247381309244,Emphysematous Area
655,0.16262709037223272,0.19601620792094748,Emphysematous Area
656,0.143067334514632,0.19871183227833306,Emphysematous Area
657,0.12780632509133266,0.22520328764241956,Emphysematous Area
658,0.2032860917892701,0.14490626676902782,Emphysematous Area
659,0.18124955198910614,0.18688765873400773,Emphysematous Area
660,0.15606416427162279,0.1924649332977454,Emphysematous Area
661,0.17749483308397046,0.18074991146364094,Emphysematous Area
662,0.21240417166739128,0.19247306501494788,Emphysematous Area
663,0.21330176471119283,0.20432784089185654,Emphysematous Area
664,0.18214812068973724,0.1691811096602326,Emphysematous Area
665,0.16479534543480223,0.1982602500952337,Emphysematous Area
666,0.19389059081710996,0.1915973995464071,Emphysematous Area
667,0.17980452684294862,0.21917789635403873,Emphysematous Area
668,0.2105071465826474,0.18924017659705852,Emphysematous Area
669,0.17884652324484712,0.1984434062905115,Emphysematous Area
670,0.15169792237724822,0.2160162912917109,Emphysematous Area
671,0.1588952983966429,0.21413485546064226,Emphysematous Area
672,0.17424403922871362,0.2427980755216418,Emphysematous Area
673,0.19483336860261563,0.19097319942075588,Emphysematous Area
674,0.17803505862441554,0.23611431016942835,Emphysematous Area
675,0.18252279889521444,0.21183270259385598,Emphysematous Area
676,0.17538976747963603,0.2355925832063749,Emphysematous Area
677,0.1758341427005799,0.24057805676462835,Emphysematous Area
678,0.17374568526011697,0.23422811838905425,Emphysematous Area
679,0.19242859682068975,0.18581241014343322,Emphysematous Area
680,0.17939033832244128,0.2006375273926058,Emphysematous Area
681,0.2245791241296881,0.21940555974052434,Emphysematous Area
682,0.23083899736768404,0.1617430054502102,Emphysematous Area
683,0.2476517361209704,0.1526974793635391,Emphysematous Area
684,0.17682689388157374,0.20373150056006134,Emphysematous Area
685,0.16723253911572605,0.21158781327430612,Emphysematous Area
686,0.18741823642354521,0.17206483310428794,Emphysematous Area
687,0.1988387387371166,0.14436711825531084,Emphysematous Area
688,0.1671995026380308,0.18994880186733643,Emphysematous Area
689,0.22953489081103512,0.18344014243697931,Emphysematous Area
