img_id,Entropy,Complexity,Fisher,Label
3052,0.9482277838853438,0.0681041956288458,0.0739253828346703,Ground-glass Opacity
3053,0.9503407085887454,0.0647469691044173,0.0729316810206085,Ground-glass Opacity
3054,0.9514246934443256,0.0629504764123143,0.0756989404896565,Ground-glass Opacity
3055,0.9548568809899703,0.0594032379493067,0.064861168238042,Ground-glass Opacity
3056,0.9492819059215472,0.0661285525853424,0.0744839134532308,Ground-glass Opacity
3057,0.951191547752994,0.0638721428433677,0.0681201217734092,Ground-glass Opacity
3058,0.9538614811859168,0.0607314517680033,0.0653304417234387,Ground-glass Opacity
3059,0.9490985565436292,0.0660671117910294,0.0692137130358081,Ground-glass Opacity
3060,0.9490610650277564,0.0669231457289739,0.0760138333447529,Ground-glass Opacity
3061,0.946431139003365,0.0696832578609326,0.0803247240965204,Ground-glass Opacity
3062,0.9450605324251692,0.0713314079688988,0.0785091564827736,Ground-glass Opacity
3063,0.9456180921037172,0.0712855809083584,0.0766970747572574,Ground-glass Opacity
3064,0.9485078077766624,0.0673638105774962,0.0728617595789799,Ground-glass Opacity
3065,0.9557378566761242,0.0584529810017144,0.0614748152896848,Ground-glass Opacity
3066,0.9515241864408298,0.0634849239404752,0.0683302558902675,Ground-glass Opacity
3067,0.9512248071208178,0.0641897774397534,0.0689865178309684,Ground-glass Opacity
3068,0.9511689015315542,0.0639997924378551,0.0697803285451551,Ground-glass Opacity
3069,0.9492745082228592,0.0666945757551804,0.0674228508950443,Ground-glass Opacity
3070,0.951585840172312,0.0628218908530169,0.0624715018434942,Ground-glass Opacity
3071,0.9436573515464408,0.0734660939043495,0.0865551120115789,Ground-glass Opacity
3072,0.9450583682571344,0.0720263371177661,0.08373748931502,Ground-glass Opacity
3073,0.9417542753828948,0.0759089845076932,0.0875361054820907,Ground-glass Opacity
3074,0.9441792417585256,0.0729530166992652,0.0820406429178818,Ground-glass Opacity
3075,0.9548229947492574,0.0584280278584476,0.072797101240664,Ground-glass Opacity
3076,0.9446129367888236,0.0712134758013412,0.0917293574378593,Ground-glass Opacity
3077,0.940281700729134,0.078080001051691,0.0908415670294335,Ground-glass Opacity
3078,0.936620011311412,0.081597721396541,0.0914782856136102,Ground-glass Opacity
3079,0.9454788908543766,0.0697756349396668,0.0909231720943006,Ground-glass Opacity
3080,0.9380487267008596,0.0810349089000096,0.1000087668317806,Ground-glass Opacity
3081,0.9376871936018174,0.0818809968464859,0.0956476937200121,Ground-glass Opacity
3082,0.930419260522446,0.0916132134639771,0.1033054049590243,Ground-glass Opacity
3083,0.9505382318758818,0.0642039272550025,0.0776404956683222,Ground-glass Opacity
3084,0.939628128050921,0.0787903089950498,0.0870948005105544,Ground-glass Opacity
3085,0.947493583669516,0.0686406272601847,0.0791101378671969,Ground-glass Opacity
3086,0.9471952791877548,0.0686225606434167,0.080072612104422,Ground-glass Opacity
3087,0.9452923132657586,0.0715756125846562,0.0843960313079624,Ground-glass Opacity
3088,0.9457311716614014,0.0707273986843417,0.0828080381273825,Ground-glass Opacity
3089,0.9508069548483704,0.0644279721215907,0.0745518698850931,Ground-glass Opacity
3090,0.9469151142338028,0.0696349381725311,0.0777321630932073,Ground-glass Opacity
3091,0.9430748956806416,0.0734627736889268,0.08217205520307,Ground-glass Opacity
3092,0.9401348643850468,0.0758726478929317,0.0884658490282576,Ground-glass Opacity
3093,0.947747705509162,0.0688591304695051,0.0777204371914905,Ground-glass Opacity
3094,0.9465815708708164,0.0709688203158233,0.0782746915215931,Ground-glass Opacity
3095,0.9467492785566308,0.0702169009625846,0.0777169737970994,Ground-glass Opacity
3096,0.9464512162095166,0.0702687217697524,0.0792637131123408,Ground-glass Opacity
3097,0.941861970992654,0.0741851928192809,0.0848617903068383,Ground-glass Opacity
3098,0.9544467157091924,0.0596016691096728,0.0716641042663418,Ground-glass Opacity
3099,0.9386586545671828,0.0773484231471177,0.0831259638464461,Ground-glass Opacity
3100,0.9476327359143776,0.0674736859178234,0.0707151840209286,Ground-glass Opacity
3101,0.9458527336628744,0.0709642039278877,0.0812422786906961,Ground-glass Opacity
3102,0.9437206107513668,0.072982333090894,0.0888221189311587,Ground-glass Opacity
3103,0.947742191248986,0.0674647877820261,0.0824197133890117,Ground-glass Opacity
3104,0.9524367132261132,0.0613106910470302,0.0701511284776469,Ground-glass Opacity
3105,0.9534741837569146,0.0603179289597943,0.0654861940698651,Ground-glass Opacity
3106,0.9506061982083024,0.0641602200907751,0.0653433898283241,Ground-glass Opacity
3107,0.9461945563996504,0.0697363262400628,0.0740554770527162,Ground-glass Opacity
3108,0.947431049685542,0.068237457851208,0.0737098570251794,Ground-glass Opacity
3109,0.9439961559603292,0.0719691908037429,0.083953247710474,Ground-glass Opacity
3110,0.951894764096326,0.0625322955595549,0.0773210541765639,Ground-glass Opacity
3111,0.9417886769754544,0.0763420091310054,0.0831102740237532,Ground-glass Opacity
3112,0.9412892590294588,0.0771710741808825,0.0835122634600922,Ground-glass Opacity
3113,0.9459766927186648,0.0704342697226446,0.0845530348351266,Ground-glass Opacity
3114,0.9426571138956066,0.0730300143047826,0.0907220899814553,Ground-glass Opacity
3115,0.9445711963419682,0.072435992284207,0.0805584111426445,Ground-glass Opacity
3116,0.944900398760762,0.0719517309878811,0.0837571927312222,Ground-glass Opacity
3117,0.9462798809434072,0.0701499173994198,0.0806075712437576,Ground-glass Opacity
3118,0.9455934518218504,0.0710987627465607,0.0813971598353067,Ground-glass Opacity
3119,0.9432908175033432,0.0724070612398545,0.0801258619693069,Ground-glass Opacity
3120,0.9455388833516536,0.0700464624087756,0.0859741176191238,Ground-glass Opacity
3121,0.9472946490753966,0.0682454838429467,0.081726288421615,Ground-glass Opacity
3122,0.9408446800792906,0.0763516941032272,0.0920379300448701,Ground-glass Opacity
3123,0.9433987997669284,0.0735016271145503,0.0865654605375098,Ground-glass Opacity
3124,0.938650762631926,0.0798191959856542,0.0931397781428386,Ground-glass Opacity
3125,0.9419439643757505,0.0761134614250119,0.0851924010204564,Ground-glass Opacity
3126,0.9427121367418058,0.0742536872213516,0.0777036882224878,Ground-glass Opacity
3127,0.94769296850832,0.0683610570451867,0.0814746030374233,Ground-glass Opacity
3128,0.9500298724437942,0.0648754287438533,0.0707448425067216,Ground-glass Opacity
3129,0.9493575056760988,0.0656607159493533,0.0802815486561619,Ground-glass Opacity
3130,0.9467325901800124,0.0694072830847119,0.0867220221249191,Ground-glass Opacity
3131,0.9488371183326448,0.066603746006173,0.0836644903794816,Ground-glass Opacity
3132,0.9392410527838746,0.0802750047969977,0.0827748897650173,Ground-glass Opacity
3133,0.9423639025169888,0.0752163368727173,0.0830457025539751,Ground-glass Opacity
3134,0.9453056073569996,0.070655559175136,0.0846835861566743,Ground-glass Opacity
3135,0.9403601768318304,0.0759026423939131,0.0885566909826675,Ground-glass Opacity
3136,0.9392751429158676,0.0797500853477636,0.0940937860702216,Ground-glass Opacity
3137,0.9404244721756964,0.0775830650968917,0.0886003008947979,Ground-glass Opacity
3138,0.937969499728342,0.0799680587892661,0.0946694784728745,Ground-glass Opacity
3139,0.940546059769014,0.0766512251916028,0.093107564603994,Ground-glass Opacity
3140,0.9449448759929832,0.0699643262318228,0.079508506785122,Ground-glass Opacity
3141,0.9482297650872096,0.066328155811416,0.0787173708801994,Ground-glass Opacity
3142,0.9413629843596864,0.076734160262715,0.0833807981705731,Ground-glass Opacity
3143,0.9409025535152492,0.0757689894838034,0.0806822578888868,Ground-glass Opacity
3144,0.945391338900314,0.070846014660473,0.0781949314369025,Ground-glass Opacity
3145,0.9381969676614208,0.0799879811530037,0.0923438919082272,Ground-glass Opacity
3146,0.9368792565388396,0.0813581932511543,0.0912628908234916,Ground-glass Opacity
3147,0.9362391159074088,0.0822663587120671,0.0878189305780361,Ground-glass Opacity
3148,0.934602172298148,0.0837357476208551,0.092095882612452,Ground-glass Opacity
3149,0.941807886108853,0.0740356985487273,0.0783518546851842,Ground-glass Opacity
3150,0.948091757864602,0.0667276064925567,0.0833840883537003,Ground-glass Opacity
3151,0.9396616238083444,0.0781329900886391,0.1002840440850442,Ground-glass Opacity
3152,0.9419600849508816,0.0740494100223971,0.0868043319093176,Ground-glass Opacity
3153,0.9394960695521664,0.0779993840982184,0.0839617683264845,Ground-glass Opacity
3154,0.9446828544459358,0.0708995222397567,0.0756542741809624,Ground-glass Opacity
3155,0.944975712629756,0.0714383601799389,0.088687883317969,Ground-glass Opacity
3156,0.9445898169125172,0.0715950878559184,0.087930825143441,Ground-glass Opacity
3157,0.9445359527607896,0.0715435146969083,0.0900244433223027,Ground-glass Opacity
3158,0.9402625465606748,0.0773892474777121,0.0855429752487819,Ground-glass Opacity
3159,0.9483012326827396,0.0680384027119008,0.0726848350336733,Ground-glass Opacity
3160,0.9458310584644388,0.0702302003841772,0.0856150517375063,Ground-glass Opacity
3161,0.9460644023220164,0.069128164939113,0.0839141618194945,Ground-glass Opacity
3162,0.9470401898252556,0.0693543489716371,0.080402428889997,Ground-glass Opacity
3163,0.947722169760283,0.0681041914604388,0.0780135092441383,Ground-glass Opacity
3164,0.943557612058796,0.0728078194078267,0.0850569695975899,Ground-glass Opacity
3165,0.9503560900791482,0.0645715470565541,0.0786438393387035,Ground-glass Opacity
3166,0.9453919779274632,0.0709127218137178,0.0807684644273892,Ground-glass Opacity
3167,0.95069233140752,0.0641020063878518,0.0679873614819772,Ground-glass Opacity
3168,0.9482949990370249,0.0674711488097927,0.0685763419426015,Ground-glass Opacity
3169,0.9510976313419514,0.0639591433881571,0.0789210385224315,Ground-glass Opacity
3170,0.942648430954154,0.0724950964282381,0.0729551278443153,Ground-glass Opacity
3171,0.9418944458101352,0.0728412387200077,0.0891428931706172,Ground-glass Opacity
3172,0.9401981978203966,0.0753167641727399,0.0787043496734741,Ground-glass Opacity
3173,0.9550269898569556,0.0582410533377994,0.0546172282223318,Ground-glass Opacity
3174,0.956387736307144,0.0561907381939192,0.0542026033148933,Ground-glass Opacity
3175,0.9492036207701844,0.0651598803568768,0.0643211276665313,Ground-glass Opacity
3176,0.951441228258982,0.0623127741526453,0.0824370052558816,Ground-glass Opacity
3177,0.9510623634696208,0.0642678919261386,0.0631222745647716,Ground-glass Opacity
3178,0.9480050707660111,0.0668702944660117,0.0616264034246105,Ground-glass Opacity
3179,0.9432872312042768,0.0728065203956576,0.0699880932458125,Ground-glass Opacity
3180,0.944300270062747,0.0726007020618688,0.0753883925304142,Ground-glass Opacity
3181,0.9423869897191322,0.0746483185329838,0.0842777849838788,Ground-glass Opacity
3182,0.9450754555135458,0.0710660320700356,0.0839768323875838,Ground-glass Opacity
3183,0.9456562469418036,0.0699449487524861,0.0877293096821359,Ground-glass Opacity
3184,0.9448042161249,0.0703497930055614,0.0809029707995138,Ground-glass Opacity
3185,0.9478257352481624,0.06552066193217,0.0615752112024439,Ground-glass Opacity
3186,0.9501990530897484,0.0637662610760784,0.0838990588741571,Ground-glass Opacity
3187,0.9393205065012492,0.0786027093620525,0.0812499798447626,Ground-glass Opacity
3188,0.9464815999560406,0.0687135555959732,0.070665718302748,Ground-glass Opacity
3189,0.944022230558628,0.0724194782534181,0.071153759641479,Ground-glass Opacity
3190,0.9435331723502576,0.0714710709123976,0.0746256157926583,Ground-glass Opacity
3191,0.9458955788199008,0.0682142905414745,0.0708071242827923,Ground-glass Opacity
3192,0.941135650569318,0.0752204842853588,0.0734323166081133,Ground-glass Opacity
3193,0.939883202245811,0.0754970138670522,0.0726565792147467,Ground-glass Opacity
3194,0.93910836557345,0.0759946213717471,0.0737314972301591,Ground-glass Opacity
3195,0.9322353769691176,0.0870498797092352,0.1131785078234694,Ground-glass Opacity
3196,0.9293626039631292,0.0914117240956993,0.1146193754816931,Ground-glass Opacity
3197,0.938388338748112,0.0795855914067825,0.0920571078842455,Ground-glass Opacity
3198,0.9455171615632286,0.0696938547588644,0.0793222429594889,Ground-glass Opacity
3199,0.951616667384168,0.0632004138103536,0.0700497590180725,Ground-glass Opacity
3200,0.9452057750000324,0.0712832478175335,0.0756732809164306,Ground-glass Opacity
3201,0.9484418478151592,0.0672173029579868,0.0699411712321617,Ground-glass Opacity
3202,0.9490850290718936,0.0659214208863448,0.0699866905800076,Ground-glass Opacity
3203,0.9398197105915554,0.0780684515940594,0.093906961282148,Ground-glass Opacity
3204,0.9348881835346844,0.0832786321768264,0.1079534639171438,Ground-glass Opacity
3205,0.9405012712311832,0.0764202890019481,0.0983941785127823,Ground-glass Opacity
3206,0.9363910144781388,0.082338712507053,0.0986890686489555,Ground-glass Opacity
3207,0.9399283553467944,0.0778380180673114,0.0916023382660407,Ground-glass Opacity
3208,0.9397752829588644,0.0777945056504574,0.0953284136139669,Ground-glass Opacity
3209,0.9455901715264782,0.0703396073119468,0.0725686492834079,Ground-glass Opacity
3210,0.9432913245718448,0.0731083825461648,0.0761367293559804,Ground-glass Opacity
3211,0.9419100750850108,0.075737897989168,0.0846880146807242,Ground-glass Opacity
3212,0.9366145416226366,0.0809700675149571,0.0989210867330464,Ground-glass Opacity
3213,0.94573826219302,0.0709508343437698,0.087244448538436,Ground-glass Opacity
3214,0.9444246912577744,0.0725068650606657,0.0838246773984482,Ground-glass Opacity
3215,0.9423874029927466,0.0746022774318638,0.0866279384319765,Ground-glass Opacity
3216,0.9428881671670551,0.0745633592140875,0.0835476594282341,Ground-glass Opacity
3217,0.9405873345532078,0.0762510339640126,0.0884532374079425,Ground-glass Opacity
3218,0.9393176697949508,0.0790636494144894,0.0947774185722275,Ground-glass Opacity
3219,0.94275667099324,0.074115775542897,0.0903153895130655,Ground-glass Opacity
3220,0.9428388670306532,0.0738075198843424,0.0865023657775795,Ground-glass Opacity
3221,0.9492540826326,0.0656155893553639,0.0746722875329544,Ground-glass Opacity
3222,0.9442807719314068,0.0728662851508234,0.0848537653830494,Ground-glass Opacity
3223,0.945069054962472,0.0700972668841048,0.0713185935777341,Ground-glass Opacity
3224,0.9340138599028888,0.0865916597432033,0.1097788197137642,Ground-glass Opacity
3225,0.938975112871388,0.078638605567624,0.1001336366630997,Ground-glass Opacity
3226,0.943840938273891,0.0719396617330247,0.0722262738974701,Ground-glass Opacity
3227,0.9437597877081444,0.0733998829835948,0.0922050130997605,Ground-glass Opacity
3228,0.939010314091138,0.0785748352876654,0.0973051436251377,Ground-glass Opacity
3229,0.93869877135467,0.0776887148430567,0.0855458557908348,Ground-glass Opacity
3230,0.9405959984589188,0.0748781333044256,0.0795712349214188,Ground-glass Opacity
3231,0.9454186458329588,0.0699532237646291,0.0724803351129967,Ground-glass Opacity
3232,0.9480447344835524,0.0667618652532074,0.0659604803826816,Ground-glass Opacity
3233,0.9441026721405792,0.0724702346216323,0.0775551264481293,Ground-glass Opacity
3234,0.9423584812473144,0.0737097345267406,0.0763139666229181,Ground-glass Opacity
3235,0.9487704071697086,0.0664669939676969,0.0690628335119829,Ground-glass Opacity
3236,0.9345376134322084,0.0838867908931771,0.1093316104113909,Ground-glass Opacity
3237,0.937865358761423,0.0791854339410095,0.1048807261471302,Ground-glass Opacity
3238,0.945169495846765,0.071542751591846,0.086406244473305,Ground-glass Opacity
3239,0.9483846592483026,0.0675361807991959,0.0802421198774458,Ground-glass Opacity
3240,0.9486463787080512,0.0670616431531312,0.0751160314497124,Ground-glass Opacity
3241,0.932889395344873,0.0869220148138312,0.0977175657849713,Ground-glass Opacity
3242,0.9377553331393484,0.0807954591037954,0.1025327451253387,Ground-glass Opacity
3243,0.9371888730065718,0.0805710353150918,0.1064515430353621,Ground-glass Opacity
3244,0.9412746544000696,0.0757037433397706,0.0962777473653281,Ground-glass Opacity
3245,0.9422749994902424,0.0753319176816565,0.0913758955349037,Ground-glass Opacity
3246,0.9407568793248066,0.0776770094211516,0.0936611245585323,Ground-glass Opacity
3247,0.9474181792371316,0.068122063592186,0.0750316969458017,Ground-glass Opacity
3248,0.9351323180386256,0.083718232176093,0.1016182329782893,Ground-glass Opacity
3249,0.9417110167990868,0.0745505559757935,0.0876143066166252,Ground-glass Opacity
3250,0.9451988117070292,0.0706495738556466,0.0840293230128849,Ground-glass Opacity
3251,0.9448850547558532,0.0709029161023525,0.0821987395265729,Ground-glass Opacity
3252,0.9490830966609338,0.0660930601758293,0.0769214097102117,Ground-glass Opacity
3253,0.935125914544972,0.0825927801809707,0.0828965972702142,Ground-glass Opacity
