img_id,Entropy,Complexity,Fisher,Smoothness,Curve structure,Up-down balance,Persistence,Distance to White Noise,Label
1749,0.9826683223768222,0.0224578680868661,0.0195633011775441,0.1060720584530108,0.1327790375409423,0.03930461073318219,-0.1315822625346436,0.004655862793033012,Honeycomb
1750,0.9858188694926776,0.018555188421374,0.0149251322216161,0.0924666162761401,0.1433610481229529,0.009322247417485496,-0.12427563618039811,0.0037201656882157033,Honeycomb
1751,0.9845643915402804,0.0201206772552428,0.0162141174778186,0.0975056689342404,0.1403376165280927,0.007306626354245407,-0.12024439405391801,0.004070195120777608,Honeycomb
1752,0.9793330350911348,0.0266479061799261,0.0209901369844211,0.1068279163517259,0.1582262534643487,0.0100781053162005,-0.11142605190224247,0.005537601788006714,Honeycomb
1753,0.976244582549294,0.0305739043870757,0.0265947175600579,0.1201814058956916,0.164525069286974,0.01889644746787599,-0.11369362559838761,0.00638544239397279,Honeycomb
1754,0.9793907404689411,0.0267457003336952,0.024463558704876,0.1133786848072562,0.1572184429327286,0.017384731670445998,-0.12427563618039819,0.005470439811283728,Honeycomb
1755,0.9810561877826002,0.0239933004862322,0.0186143769732335,0.1063240110859158,0.1310153691106071,0.02645502645502651,-0.1086545729402873,0.005298281700818029,Honeycomb
1756,0.9793425078094335,0.0266208723928027,0.0227788103266552,0.1297556059460821,0.1342907533383724,0.011589821113630702,-0.10789871504157228,0.0055556301447074,Honeycomb
1757,0.9860383611573684,0.0183861665058771,0.0175674027450879,0.1022927689594356,0.1360544217687074,0.016628873771730897,-0.1401486520534141,0.0036117416274946625,Honeycomb
1758,0.9859096245720512,0.0185532055411423,0.0162161140125794,0.0952380952380952,0.1410934744268077,0.0075585789871503994,-0.13259007306626358,0.0036443704139177456,Honeycomb
1759,0.9742170420601238,0.0333911897438542,0.0295051924742998,0.1415973796926178,0.1627614008566389,0.017888636936255906,-0.10815066767447729,0.006825359689521225,Honeycomb
1760,0.976034712395908,0.0312623565511252,0.0266048521381874,0.1337868480725624,0.164525069286974,0.00655076845553039,-0.10739480977576221,0.006261021340686369,Honeycomb
1761,0.9761839468342268,0.0315100296459334,0.0285708744988339,0.1378180901990426,0.1665406903502141,0.0027714789619551067,-0.11570924666162768,0.006040999212782917,Honeycomb
1762,0.983752733881114,0.0217665273378371,0.0215601518137656,0.1113630637440161,0.1486520534139581,0.002267573696145102,-0.1333459309649787,0.004054705969246032,Honeycomb
1763,0.9876267490361308,0.0162641127518502,0.0158846804537781,0.0947341899722851,0.1310153691106072,0.009826152683295598,-0.1429201310153692,0.0032184187467994073,Honeycomb
1764,0.9828826244169944,0.022586211145361,0.0207474315934463,0.1106072058453011,0.1519274376417233,0.021667926429831202,-0.1295666414714034,0.004406005004392506,Honeycomb
1765,0.9800762440810968,0.0260383966617368,0.0246257383475725,0.1224489795918367,0.1516754850088183,0.013353489543965799,-0.121756109851348,0.00519760221586279,Honeycomb
1766,0.9733824486351887,0.0343236297533774,0.0313748089309985,0.1481481481481482,0.1592340639959687,0.016124968505920906,-0.1023557571176619,0.007108227145360175,Honeycomb
1767,0.97982556188652,0.0268372818459234,0.0248353656578844,0.1196775006298816,0.1700680272108843,0.0035273368606702007,-0.12150415721844299,0.005073181162576363,Honeycomb
1768,0.9822505590840376,0.0234336123662026,0.023534080128575,0.1237087427563618,0.1473922902494331,0.004283194759385191,-0.1283068783068784,0.004548200493862709,Honeycomb
1769,0.9847864610460422,0.0203982788124553,0.0193570233957729,0.1012849584278156,0.1562106324011085,0.0138573948097757,-0.13737717309145892,0.0037912634329508002,Honeycomb
1770,0.985888682062574,0.0182607320405168,0.0173364630908377,0.1027966742252456,0.109851347946586,0.014109347442680803,-0.1320861678004536,0.0037786943673637015,Honeycomb
1771,0.9803479306310392,0.0254857497998791,0.0227211690973443,0.1138825900730662,0.147140337616528,0.020660115898211102,-0.1225119677500631,0.005210933043000617,Honeycomb
1772,0.9821074741443576,0.0233713637555254,0.0234409994885477,0.1174099269337364,0.1295036533131771,0.011841773746535604,-0.12125220458553801,0.0046897611820406315,Honeycomb
1773,0.9810926341037772,0.0250800981735459,0.0233060962321738,0.1131267321743512,0.1604938271604938,0.000503905265809998,-0.11646510456034281,0.0048013592492230465,Honeycomb
1774,0.9826174341077968,0.0231752495709475,0.0226947096557763,0.1143864953388762,0.1617535903250188,-0.000755857898715101,-0.1267951625094483,0.004364869880652913,Honeycomb
1775,0.9836928147872436,0.0216902679734735,0.0205765533204109,0.1126228269085412,0.1529352481733433,0.013101536911060703,-0.1310783572688335,0.004122502747261295,Honeycomb
1776,0.98919183704833,0.0142435222455156,0.0148915065739812,0.0851599899218947,0.1174099269337364,0.012597631645250705,-0.1466994205089445,0.0028049091850097245,Honeycomb
1777,0.984263516676442,0.0206502853993198,0.0191827670800013,0.1027966742252456,0.1446208112874779,0.012597631645250691,-0.1290627362055935,0.004091143563422773,Honeycomb
1778,0.9864863216354504,0.0177340776518735,0.0174309500028216,0.0977576215671453,0.1315192743764172,0.001259763164525106,-0.1338498362307887,0.003521218963215868,Honeycomb
1779,0.9858319983231536,0.0188380835787224,0.0174544219149244,0.09145880574452,0.1584782060972537,0.001511715797430098,-0.1330939783320737,0.003590920145107963,Honeycomb
1780,0.9852991442793426,0.019447061577444,0.0200572000029324,0.1085915847820609,0.1413454270597127,0.0070546737213404015,-0.13561350466112382,0.0037609199311799246,Honeycomb
1781,0.983231966413214,0.0217274679127498,0.0186323530775809,0.1038044847568657,0.1476442428823381,0.029226505416981706,-0.1154572940287227,0.00451379426382126,Honeycomb
1782,0.9869698223255218,0.0171594290577102,0.0180531157579222,0.0861678004535147,0.1385739480977575,0.020912068531116206,-0.1459435626102294,0.003374960745475091,Honeycomb
1783,0.9865593809995852,0.0177706338813548,0.0172532964546462,0.0947341899722852,0.1375661375661376,0.0083144368858655,-0.1368732678256489,0.0034487246556377522,Honeycomb
1784,0.987291530617527,0.0167751854219276,0.0159780600080262,0.0866717057193247,0.1415973796926177,0.017384731670445894,-0.13737717309145892,0.0032791057503411564,Honeycomb
1785,0.9781522445539146,0.0268325683546171,0.0222965209375698,0.109851347946586,0.1421012849584277,0.055681531872008,-0.0990803728898968,0.006602417475673298,Honeycomb
1786,0.9886728193304876,0.0150360443934178,0.0142725355387416,0.0874275636180398,0.1307634164777022,0.016376921138825898,-0.14493575207860931,0.0028977171339407267,Honeycomb
1787,0.982806280708175,0.0228604677406561,0.0246593224098009,0.1214411690602166,0.1410934744268077,0.0002519526329050059,-0.1257873519778282,0.0043502694509305355,Honeycomb
1788,0.982717799093995,0.0229252240279936,0.0258127980682798,0.1262282690854119,0.1373141849332325,0.0085663895187705,-0.1330939783320737,0.004392547216996216,Honeycomb
1789,0.9830657244176824,0.0222442785054724,0.0264760347161538,0.1204333585285966,0.127488032249937,0.011589821113630605,-0.1366213151927438,0.004399149150435904,Honeycomb
1790,0.984957977706156,0.0200433517530821,0.023422865307092,0.1070798689846309,0.1388259007306626,0.008062484252960501,-0.1451877047115143,0.00380446729983017,Honeycomb
1791,0.9828234593684092,0.0228465276967534,0.0225418486278779,0.1189216427311665,0.1531872008062484,0.0085663895187705,-0.1295666414714035,0.004338335186635705,Honeycomb
1792,0.980714927438784,0.0255447434916276,0.0263145333543182,0.1237087427563618,0.1594860166288738,0.018392542202066,-0.1313303099017386,0.00490292745598748,Honeycomb
1793,0.9790777657056448,0.0274100851271584,0.0317484403283809,0.1327790375409422,0.1428571428571428,0.0120937263794407,-0.1290627362055935,0.005438826706928308,Honeycomb
1794,0.9842345842450424,0.0206695404570003,0.0234976608314225,0.1164021164021164,0.1305114638447972,0.0070546737213404015,-0.1456916099773244,0.004107394476505089,Honeycomb
1795,0.984600081548939,0.020132019129219,0.0237346826032062,0.1126228269085412,0.1337868480725623,0.0120937263794407,-0.1547619047619049,0.00403997857926519,Honeycomb
1796,0.986957011359301,0.0169735117630034,0.0169023581494499,0.1070798689846309,0.1020408163265306,0.008566389518770506,-0.1265432098765433,0.0034690382969906385,Honeycomb
1797,0.9853958370366308,0.0195102617877861,0.0197604966498832,0.1085915847820609,0.1408415217939027,0.0,-0.1305744520030236,0.003667985021990468,Honeycomb
1798,0.9815409936634814,0.0242270853028699,0.0240110048188051,0.127236079617032,0.1403376165280928,0.0032753842277652018,-0.122260015117158,0.004791964190097352,Honeycomb
1799,0.9796864022484024,0.02649355197814,0.0296146388387677,0.1350466112370874,0.1335348954396573,0.006046863189720399,-0.1245275888133032,0.005326466878195146,Honeycomb
1800,0.9820211094570124,0.0238359892425033,0.027901376659007,0.1116150163769211,0.1564625850340136,0.0047871000251953,-0.1454396573444193,0.00457981359821814,Honeycomb
1801,0.984433269569177,0.0203694921043395,0.0243610704589175,0.1148904006046863,0.1158982111363064,0.019148400100780998,-0.1472033257747544,0.004084922510758458,Honeycomb
1802,0.9892231912383486,0.0141090878951877,0.0149993063399795,0.1000251952632905,0.1010330057949105,0.0078105316200555025,-0.1333459309649787,0.0028352526867805963,Honeycomb
1803,0.9891986833481607,0.0142341227269335,0.0139604535156311,0.0962459057697153,0.1138825900730662,0.0027714789619550997,-0.1333459309649787,0.0028007194964806944,Honeycomb
1804,0.9872981188269216,0.0167071982778282,0.0171098215553487,0.1027966742252456,0.1259763164525069,0.004031242126480199,-0.1315822625346436,0.003300181153244777,Honeycomb
1805,0.982897035288022,0.0222719132629605,0.0236456891383887,0.1143864953388762,0.1315192743764172,0.010833963214915594,-0.1272990677752584,0.004520777078036309,Honeycomb
1806,0.9813072397884702,0.0242476346892444,0.026568498366042,0.1242126480221718,0.1342907533383723,0.009574200050390502,-0.1290627362055935,0.004968185028833623,Honeycomb
1807,0.9824270922649688,0.0230074508020201,0.026707892961126,0.1221970269589317,0.1363063744016124,0.0093222474174856,-0.1429201310153692,0.004592636584322153,Honeycomb
1808,0.9833863857936672,0.0213527568078947,0.0206651964102664,0.1181657848324514,0.1176618795666414,0.033761652809271896,-0.12603930461073332,0.004529283415352836,Honeycomb
1809,0.98535070283351,0.0194810794876325,0.0199244562460063,0.0985134794658604,0.146888384983623,0.012597631645250698,-0.1461955152431343,0.003713690715034467,Honeycomb
1810,0.9862542029353838,0.0180638103203157,0.01854206044872,0.1070798689846309,0.1237087427563617,0.0123456790123457,-0.1293146888384985,0.0035775893179701254,Honeycomb
1811,0.9845275318752787,0.0204825223097372,0.0196395332263394,0.0990173847316704,0.1534391534391534,0.0070546737213404015,-0.13259007306626358,0.003954534325324626,Honeycomb
1812,0.9842642495327738,0.0209529353625761,0.0202525557601715,0.1048122952884857,0.1496598639455782,0.012345679012345692,-0.1288107835726885,0.0039804342180495425,Honeycomb
1813,0.9843634099478094,0.0209400751028595,0.0211491661487553,0.0924666162761401,0.1604938271604938,0.0158730158730159,-0.1303224993701185,0.003917334969597142,Honeycomb
1814,0.9832904179416884,0.0221057349326044,0.0199099494999804,0.1053162005542958,0.1582262534643486,0.018644494834971,-0.1346056941295038,0.004269649686811264,Honeycomb
1815,0.9801864261428124,0.025871815559987,0.0223154808814833,0.1133786848072562,0.1552028218694884,0.015621063240110797,-0.11293776769967262,0.0052016649441333565,Honeycomb
1816,0.9755998287796268,0.0319910535140537,0.0291655016263653,0.1360544217687075,0.1723356009070294,0.01637692113882589,-0.1086545729402873,0.0063132020069115915,Honeycomb
1817,0.9849810216489562,0.0195881252678857,0.0176265601310077,0.1083396321491559,0.1194255479969765,0.009826152683295501,-0.1257873519778283,0.00395986665617975,Honeycomb
1818,0.9819228301395356,0.0236662199087998,0.0205623859103811,0.110103300579491,0.1524313429075333,0.005291005291005305,-0.12427563618039811,0.004713756670888734,Honeycomb
1819,0.9791414386644064,0.0272042541931104,0.0239654442425784,0.1189216427311665,0.1496598639455782,0.017888636936256003,-0.1141975308641976,0.005480342711443264,Honeycomb
1820,0.9765853931821348,0.0302971624501235,0.0243539280075402,0.1315192743764172,0.1562106324011086,0.011589821113630702,-0.10084404132023189,0.006227757752971014,Honeycomb
1821,0.98209251337319,0.0233451035857418,0.0179430713373708,0.1141345427059712,0.1484001007810531,0.0068027210884354095,-0.1106701940035274,0.004719977723553051,Honeycomb
1822,0.9815413114202478,0.0241204791235925,0.019231532459122,0.1161501637692114,0.1473922902494331,0.016880826404636,-0.11369362559838761,0.004849604147436157,Honeycomb
1823,0.9844407715510924,0.0204374741730723,0.0209106751214907,0.1148904006046863,0.128495842781557,0.0158730158730159,-0.1313303099017385,0.004043279545985038,Honeycomb
1824,0.982292832072322,0.0232340574009225,0.022464450091293,0.1118669690098261,0.1431090954900478,0.01788863693625601,-0.1267951625094484,0.004608760537146,Honeycomb
1825,0.980151746407792,0.0256560463579419,0.0229060193016569,0.1259763164525069,0.1421012849584278,0.022423784328546206,-0.11369362559838758,0.005313897812608056,Honeycomb
1826,0.983226329438888,0.0221233793874699,0.0191928226451829,0.1085915847820609,0.1529352481733434,0.011085915847820704,-0.1189846308893929,0.004318783306833556,Honeycomb
1827,0.9834899895075356,0.0215681056888185,0.0174986153928592,0.1161501637692114,0.1327790375409423,0.015621063240110894,-0.1189846308893929,0.004341001352063271,Honeycomb
1828,0.9847576576871148,0.0201633265433883,0.0177664939022205,0.1080876795162509,0.1393298059964726,0.006550768455530397,-0.12402368354749321,0.003906797268145335,Honeycomb
1829,0.986962512956461,0.0170883531428573,0.0185884276749155,0.0949861426051902,0.1136306374401612,0.009070294784580497,-0.1396447467876041,0.003418635074383795,Honeycomb
1830,0.9866582271514436,0.0175501678329257,0.0172946988744369,0.0881834215167548,0.1390778533635676,0.011589821113630702,-0.1406525573192241,0.0034624363635509534,Honeycomb
1831,0.9863845129444254,0.0178619975452591,0.018453833176983,0.0942302847064751,0.1340388007054673,0.009574200050390502,-0.1325900730662637,0.003555879113774222,Honeycomb
1832,0.983946252431019,0.0211623560450813,0.0178611385949762,0.0927185689090451,0.1577223481985387,0.011337868480725592,-0.1278029730410684,0.0041357066141406666,Honeycomb
1833,0.9830799378796632,0.0220373593133125,0.0196729650900833,0.1131267321743512,0.1358024691358024,0.019652305366591093,-0.12200806248425311,0.004473420901632395,Honeycomb
1834,0.98450783540131,0.0202535929813268,0.0169505158810308,0.1111111111111111,0.1262282690854119,0.010078105316200507,-0.1189846308893929,0.004067148074574679,Honeycomb
1835,0.9857629721057312,0.0186733849945969,0.0158370527383573,0.1063240110859158,0.1310153691106071,0.015369110607205902,-0.1257873519778283,0.0037204196087326047,Honeycomb
1836,0.988637091106034,0.0149229695644168,0.0168112508829422,0.0881834215167549,0.1209372637944066,0.0083144368858655,-0.1484630889392795,0.002964244309371424,Honeycomb
1837,0.986797649184398,0.0174230114364885,0.0175209891946365,0.0929705215419501,0.1257243638196019,0.009826152683295494,-0.13384983623078872,0.0034074625716397056,Honeycomb
1838,0.9860328276499204,0.0183518265577983,0.017412987495082,0.0846560846560847,0.1431090954900478,0.015621063240110901,-0.1335978835978837,0.0036370067189273147,Honeycomb
1839,0.9827665294464846,0.0224054759919862,0.0193259202248758,0.1030486268581507,0.1393298059964726,0.0062988158226252935,-0.1187326782564879,0.004565847969788025,Honeycomb
1840,0.9860673507452244,0.0184188584971684,0.0160088085262858,0.0939783320735701,0.1383219954648526,0.008566389518770402,-0.1351095993953138,0.0035726378678903594,Honeycomb
1841,0.9867017030048988,0.0176903423463237,0.0155655730507172,0.0922146636432351,0.1400856638951877,0.009826152683295501,-0.1333459309649787,0.003381562678914777,Honeycomb
1842,0.988031678650214,0.0156268505457364,0.018099197677584,0.0975056689342404,0.1070798689846309,0.018140589569161,-0.1416603678508442,0.0031563351804146547,Honeycomb
1843,0.9861033933199972,0.0182907942741694,0.0197737661083704,0.1020408163265306,0.1272360796170319,0.004283194759385198,-0.1353615520282188,0.0035968872772553628,Honeycomb
