0,Smoothness,Curve structure,Label
2046,0.07004283194759386,0.07961703199798437,Honeycomb
2047,0.08314436885865456,0.09372637944066514,Honeycomb
2048,0.06525573192239859,0.07130259511211895,Honeycomb
2049,0.05920886873267833,0.07684555303602919,Honeycomb
2050,0.07054673721340393,0.10531620055429575,Honeycomb
2051,0.08188460569412953,0.10859158478206093,Honeycomb
2052,0.06701940035273374,0.10380448475686571,Honeycomb
2053,0.08238851095993954,0.09145880574452,Honeycomb
2054,0.06399596875787356,0.11136306374401617,Honeycomb
2055,0.10103300579491054,0.1186696900982615,Honeycomb
2056,0.09171075837742504,0.10178886369362558,Honeycomb
2057,0.06298815822625348,0.09725371630133534,Honeycomb
2058,0.06727135298563874,0.09700176366843039,Honeycomb
2059,0.06046863189720336,0.0866717057193247,Honeycomb
2060,0.051398337112622816,0.09926933736457538,Honeycomb
2061,0.060972537163013374,0.09473418997228522,Honeycomb
2062,0.06424792139077856,0.10254472159234063,Honeycomb
2063,0.06147644242882344,0.09473418997228517,Honeycomb
2064,0.06399596875787356,0.07860922146636434,Honeycomb
2065,0.05013857394809779,0.10204081632653061,Honeycomb
2066,0.05366591080876798,0.08490803728898966,Honeycomb
2067,0.07180650037792896,0.10959939531368101,Honeycomb
2068,0.04383975812547247,0.08919123204837487,Honeycomb
2069,0.060972537163013374,0.10279667422524563,Honeycomb
2070,0.04812295288485763,0.06324011085915848,Honeycomb
2071,0.07734945830183931,0.07583774250440917,Honeycomb
2072,0.05971277399848829,0.10204081632653061,Honeycomb
2073,0.05870496346686821,0.11514235323759131,Honeycomb
2074,0.09372637944066514,0.16225749559082886,Healthy
2075,0.10481229528848574,0.14361300075585787,Healthy
2076,0.0317460317460318,0.058956916099773216,Healthy
2077,0.04736709498614261,0.02821869488536155,Healthy
2078,0.041824137062232314,0.04938271604938277,Healthy
2079,0.045855379188712575,0.042328042328042326,Healthy
2080,0.03829680020156212,0.04535147392290245,Healthy
2081,0.01763668430335097,0.021667926429831175,Healthy
2082,0.022423784328546248,0.02443940539178635,Healthy
2083,0.03300579491055683,0.04006046863189722,Healthy
2084,0.03048626858150666,0.03451751070798692,Healthy
2085,0.008818342151675485,0.0113378684807256,Healthy
2086,0.06500377928949358,0.11136306374401614,Healthy
2087,0.007810531620055461,0.001259763164525085,Healthy
2088,0.015117157974300854,0.014613252708490843,Healthy
2089,0.013857394809775714,0.04056437389770723,Healthy
2090,0.03728898966994204,0.022171831695641242,Healthy
2091,0.010582010582010581,0.006550768455530376,Healthy
2092,0.01410934744268083,0.009574200050390558,Healthy
2093,0.014361300075585837,-0.0007558578987150177,Healthy
2094,0.03350970017636684,0.05013857394809773,Healthy
2095,0.04031242126480222,0.10934744268077601,Healthy
2096,0.021919879062736236,0.015873015873015872,Healthy
2097,0.03678508440413203,0.016628873771730945,Healthy
2098,0.021415973796926224,0.001259763164525085,Healthy
2099,0.010330057949105631,0.02141597379692617,Healthy
2100,0.043335852859662405,0.07155454774502401,Healthy
2101,0.03527336860670194,0.020156210632401028,Healthy
2102,0.029478458049886636,0.05013857394809773,Healthy
2103,0.05039052658100279,0.041824137062232314,Healthy
2104,0.021164021164021163,0.02922650541698163,Healthy
2105,0.04283194759385239,0.021164021164021107,Healthy
2106,0.05668934240362816,0.0713025951121189,Healthy
2107,0.047115142353237605,0.0823885109599396,Healthy
2108,0.04409171075837742,0.056185437137817984,Healthy
2109,0.04257999496094733,0.07482993197278909,Healthy
2110,0.029982363315696647,0.06324011085915848,Healthy
2111,0.062484252960443465,0.05190224237843288,Healthy
2112,0.05895691609977327,0.11186696900982612,Healthy
2113,0.04938271604938277,0.04736709498614261,Healthy
2114,0.03779289493575211,0.09473418997228517,Healthy
2115,0.06777525825144876,0.07482993197278914,Healthy
2116,0.06903502141597384,0.05341395817586292,Healthy
2117,0.07130259511211895,0.0828924162257495,Healthy
2118,0.047619047619047616,0.05719324766943812,Healthy
2119,0.05190224237843283,0.04988662131519278,Healthy
2120,0.07306626354245405,0.06853111615016377,Healthy
2121,0.05920886873267828,0.08138070042831946,Healthy
2122,0.07105064247921394,0.07810531620055439,Healthy
2123,0.049886621315192725,0.06651549508692367,Healthy
2124,0.035273368606701994,0.06601158982111366,Healthy
2125,0.058956916099773216,0.05341395817586292,Healthy
2126,0.04232804232804238,0.032249937011841756,Healthy
2127,0.0393046107331822,0.06500377928949352,Healthy
2128,0.05694129503653317,0.08616780045351469,Healthy
2129,0.04761904761904767,0.08994708994709,Healthy
2130,0.0622323003275384,0.09145880574452003,Healthy
2131,0.03728898966994204,0.03275384227765177,Healthy
2132,0.04661123708742759,0.06727135298563869,Healthy
2133,0.06374401612496855,0.1070798689846309,Healthy
2134,0.08289241622574955,0.1297556059460821,Healthy
2135,-0.008314436885865473,-0.017384731670445908,Healthy
2136,0.011841773746535667,-0.0022675736961451087,Healthy
2137,0.02015621063240114,0.013101536911060696,Healthy
2138,0.03476946334089198,0.06601158982111366,Healthy
2139,-0.0035273368606701383,-0.034265558075081914,Healthy
2140,-0.0022675736961451087,-0.019904257999496133,Healthy
2141,0.01007810531620057,0.022675736961451254,Healthy
2142,0.035273368606701994,0.0488788107835727,Healthy
2143,0.05291005291005296,0.08314436885865456,Healthy
2144,0.0005039052658100673,-0.00251952632905017,Healthy
2145,0.012597631645250684,0.030738221214411665,Healthy
2146,0.01259763164525074,0.006046863189720364,Healthy
2147,-0.004031242126480206,0.024187452758881345,Healthy
2148,0.027966742252456545,0.04157218442932725,Healthy
2149,0.022675736961451254,0.022171831695641298,Healthy
2150,-0.01033005794910552,-0.020408163265306145,Healthy
2151,-0.0025195263290501146,-0.024691358024691357,Healthy
2152,-0.01662887377173089,-0.008566389518770479,Healthy
2153,0.011085915847820649,-0.01562106324011081,Healthy
2154,0.01738473167044602,0.02595112118921644,Healthy
2155,0.03854875283446718,0.08238851095993954,Healthy
2156,0.03376165280927185,0.06701940035273368,Healthy
2157,0.029982363315696703,0.0279667422524566,Healthy
2158,0.026203073822121448,0.014613252708490787,Healthy
2159,0.014109347442680775,-0.006046863189720364,Healthy
2160,0.023683547493071333,-0.0010078105316200792,Healthy
2161,0.02141597379692617,0.024943310657596363,Healthy
2162,0.03401360544217691,0.026958931720836465,Healthy
2163,0.033257747543461835,0.08415217939027464,Healthy
2164,0.028218694885361606,0.05694129503653311,Healthy
2165,0.010330057949105576,0.023935500125976283,Healthy
2166,0.012093726379440672,0.030738221214411665,Healthy
2167,0.034517510707986865,0.03149407911312674,Healthy
2168,0.06550768455530365,0.12144116906021662,Healthy
2169,0.06349206349206354,0.12345679012345684,Healthy
2170,0.05870496346686821,0.07634164777021918,Healthy
2171,0.05013857394809779,0.08238851095993949,Healthy
2172,0.0765936004031243,0.10884353741496594,Healthy
2173,0.054673721340388004,0.12118921642731165,Healthy
2174,0.07482993197278914,0.10657596371882083,Healthy
2175,0.05039052658100279,0.09271856890904506,Healthy
2176,0.03653313177122702,0.07482993197278909,Healthy
2177,0.05190224237843283,0.0660115898211136,Healthy
2178,0.030990173847316727,0.06424792139077856,Healthy
2179,0.061476442428823386,0.09826152683295541,Healthy
2180,0.052406147644242895,0.10128495842781554,Healthy
2181,0.07482993197278914,0.1050642479213908,Healthy
2182,0.05316200554295791,0.09952128999748044,Healthy
2183,0.04661123708742759,0.10153691106072049,Healthy
2184,0.04535147392290251,0.10279667422524569,Healthy
2185,0.023179642227261266,0.07558578987150416,Healthy
2186,0.025699168556311436,0.058453010833963204,Healthy
2187,0.03628117913832202,0.0488788107835727,Healthy
2188,0.011337868480725655,0.035525321239606944,Healthy
2189,0.013605442176870763,0.04787100025195262,Healthy
2190,0.022927689594356315,0.06777525825144876,Healthy
2191,0.024187452758881345,0.06853111615016377,Healthy
2192,0.04736709498614261,0.05341395817586292,Healthy
2193,0.044343663391282484,0.08868732678256486,Healthy
2194,0.02595112118921644,0.035525321239606944,Healthy
2195,0.02595112118921644,0.06324011085915848,Healthy
2196,0.017384731670445963,0.028974552784076568,Healthy
2197,0.027462836986646533,0.058704963466868265,Healthy
2198,0.06046863189720336,0.0755857898715041,Healthy
2199,0.03678508440413203,0.07709750566893414,Healthy
2200,0.03678508440413203,0.05593348450491309,Healthy
2201,0.03754094230284705,0.1015369110607206,Healthy
2202,0.04913076341647776,0.09045099521289995,Healthy
2203,0.04257999496094739,0.08944318468127987,Healthy
2204,0.03149407911312674,0.08390022675736963,Healthy
2205,0.02695893172083652,0.09901738473167043,Healthy
2206,0.04232804232804238,0.0861678004535148,Healthy
2207,0.04736709498614261,0.08314436885865462,Healthy
2208,0.0660115898211136,0.08969513731418494,Healthy
2209,0.042076089695137375,0.08994708994708994,Healthy
2210,0.04006046863189722,0.09095490047871002,Healthy
2211,0.047115142353237605,0.06727135298563874,Healthy
2212,0.05366591080876798,0.10355253212396076,Healthy
2213,0.034265558075081914,0.0639959687578735,Healthy
2214,0.05794910556815319,0.07457797933988408,Healthy
2215,0.027714789619551594,0.06349206349206349,Healthy
2216,0.02922650541698163,0.05895691609977327,Healthy
2217,0.04938271604938277,0.05794910556815325,Healthy
2218,0.04787100025195262,0.07810531620055433,Healthy
2219,0.04434366339128243,0.055933484504913145,Healthy
2220,0.04358780549256741,0.09800957420005041,Healthy
2221,0.04862685815066764,0.0803728898966995,Healthy
2222,0.06550768455530359,0.13303099017384729,Healthy
2223,0.08037288989669938,0.1146384479717813,Healthy
2224,0.058956916099773216,0.1053162005542958,Healthy
2225,0.08264046359284455,0.09826152683295541,Healthy
2226,0.06878306878306878,0.09549004787100024,Healthy
2227,0.06601158982111366,0.10733182161753596,Healthy
2228,0.06424792139077856,0.08138070042831946,Healthy
2229,0.05920886873267822,0.07986898463088943,Healthy
2230,0.060972537163013374,0.09171075837742504,Healthy
2231,0.05291005291005296,0.11237087427563619,Healthy
2232,0.06374401612496855,0.08692365835222982,Healthy
2233,0.06676744771982868,0.09750566893424034,Healthy
2234,0.04283194759385239,0.07357016880826406,Healthy
2235,0.029982363315696703,0.04308390022675734,Healthy
2236,0.026455026455026454,0.06475182665658857,Healthy
2237,0.07407407407407413,0.09977324263038545,Healthy
2238,0.028722600151171618,0.07457797933988408,Healthy
2239,0.03829680020156212,0.07457797933988414,Healthy
2240,0.06172839506172839,0.08188460569412953,Healthy
2241,0.05744520030234318,0.10833963214915598,Healthy
2242,0.04409171075837748,0.09095490047871002,Healthy
2243,0.05013857394809779,0.10052910052910058,Healthy
2244,0.06525573192239864,0.08591584782060974,Healthy
2245,0.08742756361803983,0.08339632149155957,Healthy
2246,0.07835726883345934,0.10657596371882083,Healthy
2247,0.07734945830183926,0.11615016376921139,Healthy
2248,0.058956916099773216,0.09624590576971526,Healthy
2249,0.06324011085915854,0.0919627110103301,Healthy
2250,0.04409171075837742,0.08490803728898966,Healthy
2251,0.013605442176870708,0.024187452758881345,Healthy
2252,0.0488788107835727,0.07306626354245405,Healthy
2253,0.054421768707483,0.06651549508692367,Healthy
2254,0.05190224237843288,0.09120685311161503,Healthy
2255,0.06878306878306878,0.09851347946586042,Healthy
2256,0.049886621315192725,0.09120685311161508,Healthy
2257,0.04257999496094739,0.06626354245401866,Healthy
2258,0.04535147392290251,0.09322247417485513,Healthy
2259,0.052406147644242895,0.06601158982111366,Healthy
2260,0.039304610733182144,0.0750818846056941,Healthy
2261,0.05265810027714796,0.0697908793146888,Healthy
2262,0.05618543713781815,0.06827916351725871,Healthy
2263,0.04383975812547242,0.05744520030234318,Healthy
2264,0.006298815822625314,0.046107331821617525,Healthy
2265,0.019904257999496133,0.022423784328546248,Healthy
2266,0.04635928445452259,0.09171075837742504,Healthy
2267,0.05416981607457799,0.054673721340388004,Healthy
2268,0.0393046107331822,0.05996472663139335,Healthy
2269,0.06223230032753846,0.06827916351725877,Healthy
2270,0.03678508440413203,0.11690602166792641,Healthy
2271,0.02922650541698163,0.1315192743764172,Healthy
2272,0.02116402116402122,0.11740992693373647,Healthy
2273,0.03401360544217691,0.11161501637692112,Healthy
2274,0.006046863189720364,0.13353489543965735,Healthy
2275,0.03754094230284705,0.14537666918619302,Healthy
2276,0.04913076341647776,0.12572436381960192,Healthy
2277,0.03653313177122702,0.11615016376921139,Healthy
2278,0.037288989669942096,0.12194507432602669,Healthy
2279,0.03653313177122702,0.1050642479213908,Healthy
2280,0.031242126480221732,0.13655832703451748,Healthy
2281,0.029982363315696647,0.08843537414965985,Healthy
2282,0.031997984378936806,0.06475182665658852,Healthy
2283,0.02544721592340643,0.09649785840262032,Healthy
2284,0.012093726379440672,0.08767951625094483,Healthy
2285,0.0204081632653062,0.08944318468127993,Healthy
2286,0.021667926429831175,0.09322247417485519,Healthy
2287,0.01914840010078106,0.1012849584278156,Healthy
2288,0.026203073822121448,0.10078105316200553,Healthy
2289,0.039556563366087205,0.09095490047871002,Healthy
2290,0.03527336860670194,0.09120685311161503,Healthy
2291,0.0393046107331822,0.0997732426303855,Healthy
2292,0.0622323003275384,0.11564625850340135,Healthy
2293,0.03829680020156212,0.06802721088435376,Healthy
2294,0.03376165280927185,0.10027714789619546,Healthy
2295,0.03275384227765182,0.08717561098513482,Healthy
2296,0.04535147392290245,0.11640211640211645,Healthy
2297,0.02922650541698163,0.05895691609977327,Healthy
2298,0.027462836986646477,0.07180650037792902,Healthy
2299,0.04157218442932731,0.07835726883345934,Healthy
2300,0.03048626858150666,0.10959939531368101,Healthy
2301,0.019400352733686066,0.04358780549256741,Healthy
2302,0.013857394809775825,0.08238851095993954,Healthy
2303,0.020660115898211207,0.07306626354245399,Healthy
2304,0.04257999496094739,0.11312673217435121,Healthy
2305,0.023935500125976283,0.07231040564373897,Healthy
2306,0.026203073822121448,0.06449987402368351,Healthy
2307,0.035525321239607,0.08944318468127987,Healthy
2308,0.03199798437893675,0.09145880574452003,Healthy
2309,0.04207608969513732,0.10808767951625098,Healthy
2310,0.026203073822121448,0.08667170571932475,Healthy
2311,0.045855379188712575,0.09070294784580496,Healthy
2312,0.030234315948601653,0.0992693373645755,Healthy
2313,0.04056437389770723,0.10959939531368096,Healthy
2314,0.03779289493575211,0.11690602166792641,Healthy
2315,0.03880070546737219,0.09523809523809529,Healthy
2316,0.05291005291005296,0.10934744268077606,Healthy
2317,0.051398337112622816,0.11136306374401611,Healthy
2318,0.05316200554295797,0.1070798689846309,Healthy
2319,0.0413202317964223,0.12547241118669694,Healthy
2320,0.04207608969513732,0.10808767951625092,Healthy
2321,0.023683547493071333,0.09171075837742504,Healthy
2322,0.030738221214411665,0.13403880070546742,Healthy
2323,0.021919879062736236,0.08591584782060974,Healthy
2324,0.03300579491055683,0.10808767951625092,Healthy
2325,0.035777273872512005,0.108843537414966,Healthy
2326,0.04232804232804238,0.06903502141597379,Healthy
2327,0.012345679012345734,0.07634164777021923,Healthy
2328,0.022423784328546248,0.04812295288485757,Healthy
2329,0.019904257999496078,0.09448223733938016,Healthy
2330,0.03376165280927185,0.090199042579995,Healthy
2331,0.04283194759385239,0.12950365331317712,Healthy
2332,0.034265558075081914,0.058956916099773216,Healthy
2333,0.047619047619047616,0.07785336356764927,Healthy
2334,0.03880070546737219,0.06701940035273368,Healthy
2335,0.008314436885865473,0.06727135298563869,Healthy
2336,0.02544721592340643,0.05719324766943812,Healthy
2337,0.023683547493071333,0.08465608465608465,Healthy
2338,0.03502141597379693,0.10607205845301088,Healthy
2339,0.050894431846812804,0.14058956916099774,Healthy
2340,0.010582010582010637,0.055933484504913034,Healthy
2341,0.028218694885361606,0.07256235827664398,Healthy
2342,0.018644494834971048,0.09977324263038545,Healthy
2343,0.04787100025195268,0.12748803224993702,Healthy
2344,0.02595112118921644,0.09347442680776008,Healthy
2345,0.02595112118921644,0.07533383723859916,Healthy
2346,0.03250188964474682,0.06979087931468886,Healthy
2347,0.020912068531116212,0.09952128999748044,Healthy
2348,0.05668934240362816,0.1221970269589317,Healthy
2349,0.05165028974552782,0.12370874275636179,Healthy
2350,0.05366591080876798,0.10657596371882083,Healthy
2351,0.05215419501133789,0.10959939531368101,Healthy
2352,0.07583774250440917,0.08994708994708994,Healthy
2353,0.03300579491055683,0.09095490047871002,Healthy
2354,0.06072058453010837,0.12169312169312171,Healthy
2355,0.03275384227765182,0.10027714789619546,Healthy
2356,0.0468631897203326,0.0997732426303855,Healthy
2357,0.043335852859662405,0.11186696900982618,Healthy
2358,0.031494079113126794,0.0995212899974805,Healthy
2359,0.04535147392290251,0.10531620055429575,Healthy
2360,0.03224993701184181,0.08112874779541446,Healthy
2361,0.04913076341647776,0.10002519526329051,Healthy
2362,0.03728898966994204,0.04787100025195262,Healthy
2363,0.0335097001763669,0.06324011085915848,Healthy
2364,0.029982363315696647,0.0713025951121189,Healthy
2365,0.047115142353237605,0.0884353741496599,Healthy
2366,0.04056437389770723,0.09800957420005041,Healthy
2367,0.04635928445452259,0.08919123204837498,Healthy
2368,0.05316200554295797,0.11312673217435126,Healthy
2369,0.056437389770723156,0.1164021164021164,Healthy
2370,0.04837490551776269,0.07810531620055428,Healthy
2371,0.057697152935248186,0.08238851095993954,Healthy
2372,0.06349206349206354,0.12698412698412698,Healthy
2373,0.0582010582010582,0.16250944822373392,Healthy
2374,0.048374905517762634,0.09171075837742504,Healthy
2375,0.03678508440413203,0.07508188460569415,Healthy
2376,0.03980851599899221,0.09674981103552538,Healthy
